season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
1994,3,Aston Villa,0.0,0.0,Crystal Palace,1.0,1.0,0,Joe Worrall,0,0,0,0,954,draw,draw,Aston Villa,Crystal Palace,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_1994
1994,34,Crystal Palace,0.0,0.0,Aston Villa,0.0,0.0,0,Keith Cooper,0,0,0,0,1305,draw,draw,Crystal Palace,Aston Villa,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_1994
1997,14,Crystal Palace,0.0,0.0,Aston Villa,1.0,1.0,0,Peter Jones,0,0,0,0,2274,draw,draw,Crystal Palace,Aston Villa,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_1997
1997,30,Aston Villa,0.0,0.0,Crystal Palace,3.0,1.0,0,Graham Barber,0,0,0,0,2435,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_1997
2004,7,Aston Villa,0.0,0.0,Crystal Palace,1.0,1.0,0,Mark Clattenburg,0,0,0,0,4868,draw,draw,Aston Villa,Crystal Palace,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2004
2004,22,Crystal Palace,0.0,0.0,Aston Villa,2.0,0.0,0,Andy D'Urso,0,0,0,0,5017,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2004
2013,18,Aston Villa,0.0,0.0,Crystal Palace,0.0,1.0,0,Howard Webb,0,0,0,0,8397,Crystal Palace,Aston Villa,Aston Villa,Crystal Palace,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2013
2013,34,Crystal Palace,0.0,0.0,Aston Villa,1.0,0.0,0,Howard Webb,0,0,0,0,8556,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2013
2014,14,Crystal Palace,0.0,0.0,Aston Villa,0.0,1.0,0,Michael Oliver,0,0,0,0,8741,Aston Villa,Crystal Palace,Crystal Palace,Aston Villa,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2014
2014,20,Aston Villa,0.0,0.0,Crystal Palace,0.0,0.0,0,Robert Madley,0,0,0,0,8799,draw,draw,Aston Villa,Crystal Palace,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2014
2015,3,Crystal Palace,0.0,0.0,Aston Villa,2.0,1.0,0,Keith Stroud,0,0,0,0,9008,Crystal Palace,Aston Villa,Crystal Palace,Aston Villa,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2015
2015,21,Aston Villa,0.0,0.0,Crystal Palace,1.0,0.0,0,Mark Clattenburg,0,0,0,0,9186,Aston Villa,Crystal Palace,Aston Villa,Crystal Palace,Aston_Villa_Crystal_Palace,Aston Villa_Crystal Palace_2015
