season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2005,3,Blackburn,0.0,0.0,Tottenham,0.0,0.0,0,Dermot Gallagher,0,0,0,0,5210,draw,draw,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2005
2005,28,Tottenham,0.0,0.0,Blackburn,3.0,2.0,0,Howard Webb,0,0,0,0,5460,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2005
2006,13,Blackburn,0.0,0.0,Tottenham,1.0,1.0,0,Phil Dowd,0,0,0,0,5694,draw,draw,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2006
2006,33,Tottenham,0.0,0.0,Blackburn,1.0,1.0,0,Rob Styles,0,0,0,0,5935,draw,draw,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2006
2007,11,Tottenham,0.0,0.0,Blackburn,1.0,2.0,0,Rob Styles,0,0,0,0,6050,Blackburn,Tottenham,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2007
2007,33,Blackburn,0.0,0.0,Tottenham,1.0,1.0,0,Peter Walton,0,0,0,0,6270,draw,draw,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2007
2008,14,Tottenham,0.0,0.0,Blackburn,1.0,0.0,0,Howard Webb,0,0,0,0,6463,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2008
2008,31,Blackburn,0.0,0.0,Tottenham,2.0,1.0,0,Peter Walton,0,0,0,0,6626,Blackburn,Tottenham,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2008
2009,18,Blackburn,0.0,0.0,Tottenham,0.0,2.0,0,Peter Walton,0,0,0,0,6875,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2009
2009,30,Tottenham,0.0,0.0,Blackburn,3.0,1.0,0,Howard Webb,0,0,0,0,6992,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2009
2010,13,Tottenham,0.0,0.0,Blackburn,4.0,2.0,0,Andre Marriner,0,0,0,0,7213,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2010
2010,25,Blackburn,0.0,0.0,Tottenham,0.0,1.0,0,Andre Marriner,0,0,0,0,7327,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2010
2011,9,Blackburn,0.0,0.0,Tottenham,1.0,2.0,0,Stuart Attwell,0,0,0,0,7552,Tottenham,Blackburn,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2011
2011,36,Tottenham,0.0,0.0,Blackburn,2.0,0.0,0,Mike Jones,0,0,0,0,7820,Tottenham,Blackburn,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2011
