season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2007,36,Chelsea,0.0,0.0,Manchester Utd,2.0,1.0,0,Alan Wiley,0,0,0,0,6302,Chelsea,Manchester Utd,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2007
2008,5,Chelsea,0.0,0.0,Manchester Utd,1.0,1.0,0,Mike Riley,0,0,0,0,6372,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2008
2008,21,Manchester Utd,0.0,0.0,Chelsea,3.0,0.0,0,Howard Webb,0,0,0,0,6530,Manchester Utd,Chelsea,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2008
2009,12,Chelsea,0.0,0.0,Manchester Utd,1.0,0.0,0,Martin Atkinson,0,0,0,0,6821,Chelsea,Manchester Utd,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2009
2009,33,Manchester Utd,0.0,0.0,Chelsea,1.0,2.0,0,Mike Dean,0,0,0,0,7027,Chelsea,Manchester Utd,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2009
2010,18,Chelsea,0.0,0.0,Manchester Utd,2.0,1.0,0,Martin Atkinson,0,0,0,0,7362,Chelsea,Manchester Utd,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2010
2010,36,Manchester Utd,0.0,0.0,Chelsea,2.0,1.0,0,Howard Webb,0,0,0,0,7443,Manchester Utd,Chelsea,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2010
2011,5,Manchester Utd,0.0,0.0,Chelsea,3.0,1.0,0,Phil Dowd,0,0,0,0,7512,Manchester Utd,Chelsea,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2011
2011,24,Chelsea,0.0,0.0,Manchester Utd,3.0,3.0,0,Howard Webb,0,0,0,0,7704,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2011
2012,9,Chelsea,0.0,0.0,Manchester Utd,2.0,3.0,0,Mark Clattenburg,0,0,0,0,7932,Manchester Utd,Chelsea,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2012
2012,36,Manchester Utd,0.0,0.0,Chelsea,0.0,1.0,0,Howard Webb,0,0,0,0,8200,Chelsea,Manchester Utd,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2012
2013,2,Manchester Utd,0.0,0.0,Chelsea,0.0,0.0,0,Martin Atkinson,0,0,0,0,8246,draw,draw,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2013
2013,22,Chelsea,0.0,0.0,Manchester Utd,3.0,1.0,0,Phil Dowd,0,0,0,0,8443,Chelsea,Manchester Utd,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2013
2014,9,Manchester Utd,0.0,0.0,Chelsea,1.0,1.0,0,Philip Dowd,0,0,0,0,8694,draw,draw,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2014
2014,33,Chelsea,0.0,0.0,Manchester Utd,1.0,0.0,0,Mike Dean,0,0,0,0,8930,Chelsea,Manchester Utd,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2014
2015,19,Manchester Utd,0.0,0.0,Chelsea,0.0,0.0,0,Martin Atkinson,0,0,0,0,9173,draw,draw,Manchester Utd,Chelsea,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2015
2015,25,Chelsea,0.0,0.0,Manchester Utd,1.0,1.0,0,Michael Oliver,0,0,0,0,9235,draw,draw,Chelsea,Manchester Utd,Chelsea_Manchester_Utd,Chelsea_Manchester Utd_2015
