season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2007,2,Newcastle Utd,0.0,0.0,Arsenal,1.0,1.0,0,Mike Dean,0,0,0,0,6094,draw,draw,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2007
2007,24,Arsenal,0.0,0.0,Newcastle Utd,3.0,0.0,0,Mike Riley,0,0,0,0,6176,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2007
2008,3,Arsenal,0.0,0.0,Newcastle Utd,3.0,0.0,0,Rob Styles,0,0,0,0,6347,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2008
2008,30,Newcastle Utd,0.0,0.0,Arsenal,1.0,3.0,0,Mark Halsey,0,0,0,0,6619,Arsenal,Newcastle Utd,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2008
2010,11,Arsenal,0.0,0.0,Newcastle Utd,0.0,1.0,0,Mike Dean,0,0,0,0,7193,Newcastle Utd,Arsenal,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2010
2010,26,Newcastle Utd,0.0,0.0,Arsenal,4.0,4.0,0,Phil Dowd,0,0,0,0,7330,draw,draw,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2010
2011,1,Newcastle Utd,0.0,0.0,Arsenal,0.0,0.0,0,Peter Walton,0,0,0,0,7470,draw,draw,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2011
2011,28,Arsenal,0.0,0.0,Newcastle Utd,2.0,1.0,0,Howard Webb,0,0,0,0,7744,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2011
2012,20,Arsenal,0.0,0.0,Newcastle Utd,7.0,3.0,0,Chris Foy,0,0,0,0,8037,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2012
2012,38,Newcastle Utd,0.0,0.0,Arsenal,0.0,1.0,0,Howard Webb,0,0,0,0,8221,Arsenal,Newcastle Utd,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2012
2013,19,Newcastle Utd,0.0,0.0,Arsenal,0.0,1.0,0,Lee Probert,0,0,0,0,8413,Arsenal,Newcastle Utd,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2013
2013,36,Arsenal,0.0,0.0,Newcastle Utd,3.0,0.0,0,Neil Swarbrick,0,0,0,0,8582,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2013
2014,16,Arsenal,0.0,0.0,Newcastle Utd,4.0,1.0,0,Lee Mason,0,0,0,0,8762,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2014
2014,30,Newcastle Utd,0.0,0.0,Arsenal,1.0,2.0,0,Mike Jones,0,0,0,0,8898,Arsenal,Newcastle Utd,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2014
2015,4,Newcastle Utd,0.0,0.0,Arsenal,0.0,1.0,0,Andre Marriner,0,0,0,0,9016,Arsenal,Newcastle Utd,Newcastle Utd,Arsenal,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2015
2015,20,Arsenal,0.0,0.0,Newcastle Utd,1.0,0.0,0,Anthony Taylor,0,0,0,0,9179,Arsenal,Newcastle Utd,Arsenal,Newcastle Utd,Arsenal_Newcastle_Utd,Arsenal_Newcastle Utd_2015
