season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team,opponent,match_teams,season_match_teams
2007,20,Manchester City,0.0,0.0,Liverpool,0.0,0.0,0,Uriah Rennie,0,0,0,0,6143,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2007
2007,37,Liverpool,0.0,0.0,Manchester City,1.0,0.0,0,Mark Halsey,0,0,0,0,6313,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2007
2008,7,Manchester City,0.0,0.0,Liverpool,2.0,3.0,0,Peter Walton,0,0,0,0,6390,Liverpool,Manchester City,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2008
2008,26,Liverpool,0.0,0.0,Manchester City,1.0,1.0,0,Phil Dowd,0,0,0,0,6582,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2008
2009,13,Liverpool,0.0,0.0,Manchester City,2.0,2.0,0,Phil Dowd,0,0,0,0,6828,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2009
2009,27,Manchester City,0.0,0.0,Liverpool,0.0,0.0,0,Peter Walton,0,0,0,0,6965,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2009
2010,2,Manchester City,0.0,0.0,Liverpool,3.0,0.0,0,Phil Dowd,0,0,0,0,7105,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2010
2010,32,Liverpool,0.0,0.0,Manchester City,3.0,0.0,0,Mark Halsey,0,0,0,0,7403,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2010
2011,13,Liverpool,0.0,0.0,Manchester City,1.0,1.0,0,Martin Atkinson,0,0,0,0,7593,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2011
2011,20,Manchester City,0.0,0.0,Liverpool,3.0,0.0,0,Andre Marriner,0,0,0,0,7661,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2011
2012,2,Liverpool,0.0,0.0,Manchester City,2.0,2.0,0,Andre Marriner,0,0,0,0,7864,draw,draw,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2012
2012,25,Manchester City,0.0,0.0,Liverpool,2.0,2.0,0,Anthony Taylor,0,0,0,0,8094,draw,draw,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2012
2013,18,Manchester City,0.0,0.0,Liverpool,2.0,1.0,0,Lee Mason,0,0,0,0,8400,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2013
2013,34,Liverpool,0.0,0.0,Manchester City,3.0,2.0,0,Mark Clattenburg,0,0,0,0,8558,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2013
2014,2,Manchester City,0.0,0.0,Liverpool,3.0,1.0,0,Michael Oliver,0,0,0,0,8625,Manchester City,Liverpool,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2014
2014,27,Liverpool,0.0,0.0,Manchester City,2.0,1.0,0,Mark Clattenburg,0,0,0,0,8872,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2014
2015,13,Manchester City,0.0,0.0,Liverpool,1.0,4.0,0,Jonathan Moss,0,0,0,0,9113,Liverpool,Manchester City,Manchester City,Liverpool,Liverpool_Manchester_City,Liverpool_Manchester City_2015
2015,28,Liverpool,0.0,0.0,Manchester City,3.0,0.0,0,Martin Atkinson,0,0,0,0,9263,Liverpool,Manchester City,Liverpool,Manchester City,Liverpool_Manchester_City,Liverpool_Manchester City_2015
